原图序号,长,重,精灵名称,备注
1,0.17-0.2,0.038-0.05,小灵面,图2-按重量升序表
2,0.14-0.17,0.05-0.08,蒲公英,
3,0.04-0.06,0.057-0.09,旋叶虫,
4,0.13-0.15,0.27-0.28,逗逗,
5,0.11-0.15,0.38-0.48,菇菇丁,
6,0.13-0.18,0.44-0.59,豆丁鱼,
7,0.11-0.13,0.49-0.7,小鹬,
8,0.2-0.26,0.64-0.88,地鼠,
9,0.14-0.20,0.71-1.23,哭哭菇,
10,0.20-0.26,0.75-1.14,小草虫,
11,0.16-0.19,0.89-1.2,闪电环,
12,0.15-0.17,0.83-1.32,螺旋帕帕,
13,0.2-0.23,0.99-1.29,公平鸽,
14,0.25-0.27,1.01-1.38,花怨鳗,
15,0.09-0.13,1.06-1.49,刺轮砣,
16,0.19-0.26,1.19-1.65,伊贝尔,
17,0.14-0.19,1.23-1.78,毛毛,
18,0.32-0.35,1.24-2.5,海枝枝,
19,0.17-0.21,1.26-1.49,恶魔叮,
20,0.21-0.22,1.27-1.47,绿翼鸟,
21,0.18-0.21,1.28-1.48,优优,
22,0.19-0.23,1.3-2.0,小电企鹅,
23,0.13-0.17,1.4-2.02,号儿鱼,
24,0.19-0.22,1.49-1.91,格兰种子,
25,0.25-0.27,1.5-1.78,小黑猫,
26,0.13-0.15,1.55-2.23,果冻,
27,0.17-0.22,1.56-2.16,一窝蜂,
28,0.23-0.29,1.62-2.73,小夜,
29,0.18-0.21,1.65-2.06,奇丽草,
30,0.22-0.27,1.66-2.11,乖乖鹊,
31,0.17-0.22,1.66-2.68,可立鸡,
32,0.22-0.27,1.69-2.12,蹦蹦种子,
33,0.2-0.25,1.69-2.46,斑斑,图1-序号表
34,0.3,1.73,菊花梨,
35,0.22-0.3,1.77-2.4,奔波鼠,
36,0.2-0.23,1.77-2.28,乌达,
37,0.24-0.28,1.79-2.3,绿耳松鼠,
38,0.17,1.8-1.99,兽花蕾,
39,0.17-0.21,1.84-2.41,丢丢,
40,0.15-0.16,1.89-2.11,波波螺,
41,0.23-0.27,1.93-2.36,草头鸭,
42,0.3-0.32,1.98-2.12,呆小路,
43,0.16-0.18,1.98-2.51,小箱怪,
44,0.28,2.29,矿石石,
45,0.34,2.42,多西,
46,0.22-0.31,2.43-3.52,呼呼猪,
47,0.12-0.17,2.45-3.12,雪娃娃,
48,0.17-0.2,2.49-2.77,小鼠獭,原图写作0.17-2此处按常见范围校正
49,0.45-0.46,2.52-3.12,古钟蛇,
50,0.22-0.23,2.61-2.64,小甲虫,
51,0.23-0.29,2.62-3.39,海盗虫,
52,0.23-0.31,2.63-4.0,板板壳,
53,0.24-0.31,2.68-3.35,灵狐,
54,0.27-0.28,2.8-2.96,电咩咩,
55,0.22-0.25,2.93-3.37,拉特,
56,0.2,3.12-3.16,甜田螺,
57,0.23-0.29,3.55-4.91,吸泥鸥,
58,0.39-0.45,3.63-4.31,雪豆丁,
59,0.22,3.67,机械方方,
60,0.31-0.33,4.3-4.92,小狮鹫,
61,0.25-0.34,4.33-5.71,治愈兔,
62,0.17-0.19,4.40-5.3,棋棋,
63,0.27-0.37,4.85-6.75,护主犬,
64,0.26-0.31,4.92-6.05,锥尾羊,图3-序号表
65,0.3-0.39,5.59-6.94,鸭吉吉,
66,0.21-0.25,5.6-6.84,多多,
67,0.20-0.24,5.63-6.45,风铃鲨,
68,0.33-0.39,6.76-8.94,胆小鳗鱼,
69,0.25-0.35,6.86-8.93,小怂猫,
70,0.31-0.43,7.03-9.31,白发懒人,
71,0.18-0.25,7.1-12.51,布是石,
72,0.31-0.38,7.14-8.34,火尾瓦特,
73,0.21-0.29,7.67-13.4,石肤蜥,
74,0.37-0.4,8.3-11.41,大头骨龙,
75,0.31-0.36,9.59-12.26,伊雷龙,
76,0.33-0.42,9.62-12.93,小星光,
77,0.19-0.23,9.99-13.9,权杖-II,
78,0.28-0.36,10.73-14.03,幽影树,
79,0.21-0.28,11.20-14.24,水母,
80,0.33-0.42,11.58-14.86,电动长颈鹿,
81,0.28-0.31,14.1-17.03,提塔,
82,0.42-0.58,14.55-21.84,小独角兽,
83,0.41-0.46,14.65-19.2,里拉鳐,
84,0.28-0.46,16.22-19.15,阿米亚特,
85,0.28-0.33,17.45-22.31,嘟嘟煲,
86,0.47-0.63,18.58-25.36,锤头鹳,
87,0.17-0.2,24.53-27.59,石石,
88,0.28-0.38,25.67-34.48,海豹战士,
89,0.52-0.72,26-36,恶魔狼,
90,0.43-0.58,33.73-44.33,记忆石,
